year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2015,2015,1807095AREC,1807095NPD,0.0,579.0,3.0,0.0
2020,2015,1807095AREC,1807095NPD,0.0,579.0,3.0,0.0
2025,2015,1807095AREC,1807095NPD,0.0,579.0,3.0,0.0
2030,2015,1807095AREC,1807095NPD,0.0,579.0,3.0,0.0
2035,2015,1807095AREC,1807095NPD,5700.0,579.0,3.0,0.0
2040,2015,1807095AREC,1807095NPD,5700.0,579.0,3.0,0.0
2015,2015,GW1804-5-22.01 ,1804062PD,5645.0,10.0,44.0,0.0
2020,2015,GW1804-5-22.01 ,1804062PD,6000.0,10.0,44.0,0.0
2025,2015,GW1804-5-22.01 ,1804062PD,6000.0,10.0,44.0,0.0
2030,2015,GW1804-5-22.01 ,1804062PD,6000.0,10.0,44.0,0.0
2035,2015,GW1804-5-22.01 ,1804062PD,6000.0,10.0,44.0,0.0
2040,2015,GW1804-5-22.01 ,1804062PD,6000.0,10.0,44.0,0.0
2015,2015,XF1809003,1809003WNPD,460.0,24.6696371,44.0,0.0
2020,2015,XF1809003,1809003WNPD,0.0,24.6696371,44.0,0.0
2025,2015,XF1809003,1809003WNPD,0.0,24.6696371,44.0,0.0
2030,2015,XF1809003,1809003WNPD,0.0,24.6696371,44.0,0.0
2035,2015,XF1809003,1809003WNPD,0.0,24.6696371,44.0,0.0
2040,2015,XF1809003,1809003WNPD,0.0,24.6696371,44.0,0.0
2015,2015,SW1802059,1802059NPD,1131.0,24.6696371,44.0,0.0
2020,2015,SW1802059,1802059NPD,1825.0,24.6696371,44.0,0.0
2025,2015,SW1802059,1802059NPD,1825.0,24.6696371,44.0,0.0
2030,2015,SW1802059,1802059NPD,1825.0,24.6696371,44.0,0.0
2035,2015,SW1802059,1802059NPD,1825.0,24.6696371,44.0,0.0
2040,2015,SW1802059,1802059NPD,1825.0,24.6696371,44.0,0.0
2015,2015,GW1807-4-11.04 ,1807117PD,4995.29,608.0,65.5,0.0
2020,2015,GW1807-4-11.04 ,1807117PD,5000.0,608.0,65.5,0.0
2025,2015,GW1807-4-11.04 ,1807117PD,5000.0,608.0,65.5,0.0
2030,2015,GW1807-4-11.04 ,1807117PD,5000.0,608.0,65.5,0.0
2035,2015,GW1807-4-11.04 ,1807117PD,5000.0,608.0,65.5,0.0
2040,2015,GW1807-4-11.04 ,1807117PD,5000.0,608.0,65.5,0.0
2015,2015,GW1807-4-11.04 ,1807237PD,1323.0,579.0,3.0,0.0
2020,2015,GW1807-4-11.04 ,1807237PD,405.0,579.0,3.0,0.0
2025,2015,GW1807-4-11.04 ,1807237PD,281.0,579.0,3.0,0.0
2030,2015,GW1807-4-11.04 ,1807237PD,281.0,579.0,3.0,0.0
2035,2015,GW1807-4-11.04 ,1807237PD,281.0,579.0,3.0,0.0
2040,2015,GW1807-4-11.04 ,1807237PD,281.0,579.0,3.0,0.0
2015,2015,GW1802013,1802013PD,90.0,1000.0,3.0,0.0
2020,2015,GW1802013,1802013PD,100.0,1000.0,3.0,0.0
2025,2015,GW1802013,1802013PD,99.00000000000001,1000.0,3.0,0.0
2030,2015,GW1802013,1802013PD,100.0,1000.0,3.0,0.0
2035,2015,GW1802013,1802013PD,100.0,1000.0,3.0,0.0
2040,2015,GW1802013,1802013PD,102.0,1000.0,3.0,0.0
2015,2015,1807217IMP,1807113PD,14726.0,10.0,44.0,0.0
2020,2015,1807217IMP,1807113PD,26222.0,10.0,44.0,0.0
2025,2015,1807217IMP,1807113PD,26222.0,10.0,44.0,0.0
2030,2015,1807217IMP,1807113PD,26222.0,10.0,44.0,0.0
2035,2015,1807217IMP,1807113PD,26222.0,10.0,44.0,0.0
2040,2015,1807217IMP,1807113PD,26222.0,10.0,44.0,0.0
2015,2015,GW1809021,1809021NPD,156.0,362.0,3.0,0.0
2020,2015,GW1809021,1809021NPD,225.0,362.0,3.0,0.0
2025,2015,GW1809021,1809021NPD,225.0,362.0,3.0,0.0
2030,2015,GW1809021,1809021NPD,225.0,362.0,3.0,0.0
2035,2015,GW1809021,1809021NPD,225.0,362.0,3.0,0.0
2040,2015,GW1809021,1809021NPD,225.0,362.0,3.0,0.0
2015,2015,1807161GW,1807063PD,6930.0,10.0,3.0,0.0
2020,2015,1807161GW,1807063PD,22646.0,10.0,3.0,0.0
2025,2015,1807161GW,1807063PD,22646.0,10.0,3.0,0.0
2030,2015,1807161GW,1807063PD,22646.0,10.0,3.0,0.0
2035,2015,1807161GW,1807063PD,22646.0,10.0,3.0,0.0
2040,2015,1807161GW,1807063PD,22646.0,10.0,3.0,0.0
2015,2015,IMP1802059,1802059PD,1956.0,24.6696371,44.0,0.0
2020,2015,IMP1802059,1802059PD,1900.0,24.6696371,44.0,0.0
2025,2015,IMP1802059,1802059PD,1900.0,24.6696371,44.0,0.0
2030,2015,IMP1802059,1802059PD,1900.0,24.6696371,44.0,0.0
2035,2015,IMP1802059,1802059PD,1900.0,24.6696371,44.0,0.0
2040,2015,IMP1802059,1802059PD,1900.0,24.6696371,44.0,0.0
2015,2015,GW1804-5-22.15 ,1804017PD,736.533084,241.0,65.5,0.0
2020,2015,GW1804-5-22.15 ,1804017PD,2835.6523734,241.0,65.5,0.0
2025,2015,GW1804-5-22.15 ,1804017PD,2835.6523734,241.0,65.5,0.0
2030,2015,GW1804-5-22.15 ,1804017PD,3609.0121116,241.0,65.5,0.0
2035,2015,GW1804-5-22.15 ,1804017PD,3609.0121116,241.0,65.5,0.0
2040,2015,GW1804-5-22.15 ,1804017PD,3609.0121116,241.0,65.5,0.0
2015,2015,GW1807-4-11.04 ,1807289PD,208.0,579.0,3.0,0.0
2020,2015,GW1807-4-11.04 ,1807289PD,306.0,579.0,3.0,0.0
2025,2015,GW1807-4-11.04 ,1807289PD,306.0,579.0,3.0,0.0
2030,2015,GW1807-4-11.04 ,1807289PD,306.0,579.0,3.0,0.0
2035,2015,GW1807-4-11.04 ,1807289PD,306.0,579.0,3.0,0.0
2040,2015,GW1807-4-11.04 ,1807289PD,306.0,579.0,3.0,0.0
2015,2015,1803069TREC,1803069NPD,6628.0,10.0,44.0,0.0
2020,2015,1803069TREC,1803069NPD,23100.0,10.0,44.0,0.0
2025,2015,1803069TREC,1803069NPD,23100.0,10.0,44.0,0.0
2030,2015,1803069TREC,1803069NPD,23100.0,10.0,44.0,0.0
2035,2015,1803069TREC,1803069NPD,23100.0,10.0,44.0,0.0
2040,2015,1803069TREC,1803069NPD,23100.0,10.0,44.0,0.0
2015,2015,GW1807-8-02.01 ,1807409PD,4367.0,579.0,3.0,0.0
2020,2015,GW1807-8-02.01 ,1807409PD,5000.0,579.0,3.0,0.0
2025,2015,GW1807-8-02.01 ,1807409PD,5000.0,579.0,3.0,0.0
2030,2015,GW1807-8-02.01 ,1807409PD,5000.0,579.0,3.0,0.0
2035,2015,GW1807-8-02.01 ,1807409PD,5000.0,579.0,3.0,0.0
2040,2015,GW1807-8-02.01 ,1807409PD,5000.0,579.0,3.0,0.0
2015,2015,GW1810-7-21.01 ,1810025PD,18208.0,476.0,65.5,0.0
2020,2015,GW1810-7-21.01 ,1810025PD,21000.0,476.0,65.5,0.0
2025,2015,GW1810-7-21.01 ,1810025PD,20000.0,476.0,65.5,0.0
2030,2015,GW1810-7-21.01 ,1810025PD,20000.0,476.0,65.5,0.0
2035,2015,GW1810-7-21.01 ,1810025PD,20000.0,476.0,65.5,0.0
2040,2015,GW1810-7-21.01 ,1810025PD,20000.0,476.0,65.5,0.0
2015,2015,1807217IMP,1807197PD,33558.0,10.0,44.0,0.0
2020,2015,1807217IMP,1807197PD,35100.0,10.0,44.0,0.0
2025,2015,1807217IMP,1807197PD,35100.0,10.0,44.0,0.0
2030,2015,1807217IMP,1807197PD,35100.0,10.0,44.0,0.0
2035,2015,1807217IMP,1807197PD,35100.0,10.0,44.0,0.0
2040,2015,1807217IMP,1807197PD,35100.0,10.0,44.0,0.0
2015,2015,1807323IMP,1810001PD,694.0,10.0,44.0,0.0
2020,2015,1807323IMP,1810001PD,2718.0,10.0,44.0,0.0
2025,2015,1807323IMP,1810001PD,2718.0,10.0,44.0,0.0
2030,2015,1807323IMP,1810001PD,2718.0,10.0,44.0,0.0
2035,2015,1807323IMP,1810001PD,2718.0,10.0,44.0,0.0
2040,2015,1807323IMP,1810001PD,2718.0,10.0,44.0,0.0
2015,2015,GW1807-4-12 ,1807025PD,10277.0,579.0,65.5,0.0
2020,2015,GW1807-4-12 ,1807025PD,11000.0,579.0,65.5,0.0
2025,2015,GW1807-4-12 ,1807025PD,11000.0,579.0,65.5,0.0
2030,2015,GW1807-4-12 ,1807025PD,11000.0,579.0,65.5,0.0
2035,2015,GW1807-4-12 ,1807025PD,11000.0,579.0,65.5,0.0
2040,2015,GW1807-4-12 ,1807025PD,11000.0,579.0,65.5,0.0
2015,2015,1807246GW,1807382PD,2913.5,178.0,3.0,0.0
2020,2015,1807246GW,1807382PD,565.5,178.0,3.0,0.0
2025,2015,1807246GW,1807382PD,607.05,178.0,3.0,0.0
2030,2015,1807246GW,1807382PD,611.2,178.0,3.0,0.0
2035,2015,1807246GW,1807382PD,611.05,178.0,3.0,0.0
2040,2015,1807246GW,1807382PD,611.9,178.0,3.0,0.0
2015,2015,GW1807-4-04.03 ,1807303PD,0.0,579.0,3.0,0.0
2020,2015,GW1807-4-04.03 ,1807303PD,11106.0,579.0,3.0,0.0
2025,2015,GW1807-4-04.03 ,1807303PD,11106.0,579.0,3.0,0.0
2030,2015,GW1807-4-04.03 ,1807303PD,11106.0,579.0,3.0,0.0
2035,2015,GW1807-4-04.03 ,1807303PD,11106.0,579.0,3.0,0.0
2040,2015,GW1807-4-04.03 ,1807303PD,11106.0,579.0,3.0,0.0
2015,2015,GW1807-4-13,1807001PD,7260.0,579.0,65.5,0.0
2020,2015,GW1807-4-13,1807001PD,9913.0,579.0,65.5,0.0
2025,2015,GW1807-4-13,1807001PD,10273.0,579.0,65.5,0.0
2030,2015,GW1807-4-13,1807001PD,10634.0,579.0,65.5,0.0
2035,2015,GW1807-4-13,1807001PD,10995.0,579.0,65.5,0.0
2040,2015,GW1807-4-13,1807001PD,11354.0,579.0,65.5,0.0
2015,2015,SW1805023,1805023NPD,152.9932897,24.6696371,44.0,0.0
2020,2015,SW1805023,1805023NPD,138.09995325,24.6696371,44.0,0.0
2025,2015,SW1805023,1805023NPD,138.09995325,24.6696371,44.0,0.0
2030,2015,SW1805023,1805023NPD,138.09995325,24.6696371,44.0,0.0
2035,2015,SW1805023,1805023NPD,138.09995325,24.6696371,44.0,0.0
2040,2015,SW1805023,1805023NPD,138.09995325,24.6696371,44.0,0.0
2015,2015,GW1805-2-09.01 ,1805003PD,12428.0,352.0,404.085,0.0
2020,2015,GW1805-2-09.01 ,1805003PD,5100.0,352.0,404.085,0.0
2025,2015,GW1805-2-09.01 ,1805003PD,5100.0,352.0,404.085,0.0
2030,2015,GW1805-2-09.01 ,1805003PD,5300.0,352.0,404.085,0.0
2035,2015,GW1805-2-09.01 ,1805003PD,5800.0,352.0,404.085,0.0
2040,2015,GW1805-2-09.01 ,1805003PD,6200.0,352.0,404.085,0.0
2015,2015,1807221TREC,1807221NPD,791.194,10.0,97.76249999999999,0.0
2020,2015,1807221TREC,1807221NPD,1031.011,10.0,97.76249999999999,0.0
2025,2015,1807221TREC,1807221NPD,990.161,10.0,97.76249999999999,0.0
2030,2015,1807221TREC,1807221NPD,1019.401,10.0,97.76249999999999,0.0
2035,2015,1807221TREC,1807221NPD,1069.453,10.0,97.76249999999999,0.0
2040,2015,1807221TREC,1807221NPD,1069.453,10.0,97.76249999999999,0.0
2015,2015,GW1809-6-42-AM,1809005PD,9581.0,636.0,42.0,0.0
2020,2015,GW1809-6-42-AM,1809005PD,15205.0,636.0,42.0,0.0
2025,2015,GW1809-6-42-AM,1809005PD,16377.0,636.0,42.0,0.0
2030,2015,GW1809-6-42-AM,1809005PD,17622.0,636.0,42.0,0.0
2035,2015,GW1809-6-42-AM,1809005PD,18846.0,636.0,42.0,0.0
2040,2015,GW1809-6-42-AM,1809005PD,19915.0,636.0,42.0,0.0
2015,2015,SW1805SWP05c,1805005PD,1953.0,417.0,44.0,0.0
2020,2015,SW1805SWP05c,1805005PD,3224.0,417.0,44.0,0.0
2025,2015,SW1805SWP05c,1805005PD,3224.0,417.0,44.0,0.0
2030,2015,SW1805SWP05c,1805005PD,3224.0,417.0,44.0,0.0
2035,2015,SW1805SWP05c,1805005PD,3224.0,417.0,44.0,0.0
2040,2015,SW1805SWP05c,1805005PD,3224.0,417.0,44.0,0.0
2015,2015,GWBCAWELO,1805001WPD,0.0,352.0,3.0,0.0
2020,2015,GWBCAWELO,1805001WPD,0.0,352.0,3.0,0.0
2025,2015,GWBCAWELO,1805001WPD,0.0,352.0,3.0,0.0
2030,2015,GWBCAWELO,1805001WPD,0.0,352.0,3.0,0.0
2035,2015,GWBCAWELO,1805001WPD,0.0,352.0,3.0,0.0
2040,2015,GWBCAWELO,1805001WPD,0.0,352.0,3.0,0.0
2015,2015,LK_TAHO,1808003PD,960.0,24.6696371,44.0,0.0
2020,2015,LK_TAHO,1808003PD,1595.0,24.6696371,44.0,0.0
2025,2015,LK_TAHO,1808003PD,1719.0,24.6696371,44.0,0.0
2030,2015,LK_TAHO,1808003PD,1719.0,24.6696371,44.0,0.0
2035,2015,LK_TAHO,1808003PD,1719.0,24.6696371,44.0,0.0
2040,2015,LK_TAHO,1808003PD,1719.0,24.6696371,44.0,0.0
2015,2015,1804069TREC,1804069NPD,55.2399813,476.0,3.0,0.0
2020,2015,1804069TREC,1804069NPD,16857.40096005,476.0,3.0,0.0
2025,2015,1804069TREC,1804069NPD,16857.40096005,476.0,3.0,0.0
2030,2015,1804069TREC,1804069NPD,16857.40096005,476.0,3.0,0.0
2035,2015,1804069TREC,1804069NPD,16857.40096005,476.0,3.0,0.0
2040,2015,1804069TREC,1804069NPD,16857.40096005,476.0,3.0,0.0
2015,2015,1807073PD,1807375WNPD,4946.0,10.0,44.0,0.0
2020,2015,1807073PD,1807375WNPD,0.0,10.0,44.0,0.0
2025,2015,1807073PD,1807375WNPD,0.0,10.0,44.0,0.0
2030,2015,1807073PD,1807375WNPD,0.0,10.0,44.0,0.0
2035,2015,1807073PD,1807375WNPD,0.0,10.0,44.0,0.0
2040,2015,1807073PD,1807375WNPD,0.0,10.0,44.0,0.0
2015,2015,1805087TREC,1805087NPD,39000.0,471.0,3.0,0.0
2020,2015,1805087TREC,1805087NPD,60900.0,471.0,3.0,0.0
2025,2015,1805087TREC,1805087NPD,60900.0,471.0,3.0,0.0
2030,2015,1805087TREC,1805087NPD,60900.0,471.0,3.0,0.0
2035,2015,1805087TREC,1805087NPD,60900.0,471.0,3.0,0.0
2040,2015,1805087TREC,1805087NPD,61000.0,471.0,3.0,0.0
2015,2015,GW1802069,1802069NPD,0.0,191.0,3.0,0.0
2020,2015,GW1802069,1802069NPD,0.0,191.0,3.0,0.0
2025,2015,GW1802069,1802069NPD,32000.0,191.0,3.0,0.0
2030,2015,GW1802069,1802069NPD,32000.0,191.0,3.0,0.0
2035,2015,GW1802069,1802069NPD,32000.0,191.0,3.0,0.0
2040,2015,GW1802069,1802069NPD,32000.0,191.0,3.0,0.0
2015,2015,1801027PD,1805091PD,0.0,579.0,3.0,0.0
2020,2015,1801027PD,1805091PD,55.0,579.0,3.0,0.0
2025,2015,1801027PD,1805091PD,55.0,579.0,3.0,0.0
2030,2015,1801027PD,1805091PD,55.0,579.0,3.0,0.0
2035,2015,1801027PD,1805091PD,55.0,579.0,3.0,0.0
2040,2015,1801027PD,1805091PD,55.0,579.0,3.0,0.0
2015,2015,1807217IMP,1807015PD,10389.0,10.0,44.0,0.0
2020,2015,1807217IMP,1807015PD,9104.0,10.0,44.0,0.0
2025,2015,1807217IMP,1807015PD,7182.0,10.0,44.0,0.0
2030,2015,1807217IMP,1807015PD,7262.0,10.0,44.0,0.0
2035,2015,1807217IMP,1807015PD,7344.0,10.0,44.0,0.0
2040,2015,1807217IMP,1807015PD,7428.0,10.0,44.0,0.0
2015,2015,1801031TREC,1801031NPD,1359.0,579.0,65.5,0.0
2020,2015,1801031TREC,1801031NPD,465.0,579.0,65.5,0.0
2025,2015,1801031TREC,1801031NPD,465.0,579.0,65.5,0.0
2030,2015,1801031TREC,1801031NPD,465.0,579.0,65.5,0.0
2035,2015,1801031TREC,1801031NPD,465.0,579.0,65.5,0.0
2040,2015,1801031TREC,1801031NPD,465.0,579.0,65.5,0.0
2015,2015,1805081TREC,1805081NPD,0.0,579.0,65.5,0.0
2020,2015,1805081TREC,1805081NPD,270.0,579.0,65.5,0.0
2025,2015,1805081TREC,1805081NPD,270.0,579.0,65.5,0.0
2030,2015,1805081TREC,1805081NPD,270.0,579.0,65.5,0.0
2035,2015,1805081TREC,1805081NPD,270.0,579.0,65.5,0.0
2040,2015,1805081TREC,1805081NPD,270.0,579.0,65.5,0.0
2015,2015,GW1804-5-22.06 ,1804035PD,9314.0,241.0,65.5,0.0
2020,2015,GW1804-5-22.06 ,1804035PD,15700.0,241.0,65.5,0.0
2025,2015,GW1804-5-22.06 ,1804035PD,17400.0,241.0,65.5,0.0
2030,2015,GW1804-5-22.06 ,1804035PD,19200.0,241.0,65.5,0.0
2035,2015,GW1804-5-22.06 ,1804035PD,21100.0,241.0,65.5,0.0
2040,2015,GW1804-5-22.06 ,1804035PD,23400.0,241.0,65.5,0.0
2015,2015,GW1807-4-11.04 ,1807013PD,3619.0,579.0,65.5,0.0
2020,2015,GW1807-4-11.04 ,1807013PD,4313.0,579.0,65.5,0.0
2025,2015,GW1807-4-11.04 ,1807013PD,4313.0,579.0,65.5,0.0
2030,2015,GW1807-4-11.04 ,1807013PD,4313.0,579.0,65.5,0.0
2035,2015,GW1807-4-11.04 ,1807013PD,4313.0,579.0,65.5,0.0
2040,2015,GW1807-4-11.04 ,1807013PD,4313.0,579.0,65.5,0.0
2015,2015,GW1805-2-10,1805013PD,2510.0,659.0,65.5,0.0
2020,2015,GW1805-2-10,1805013PD,3069.0,659.0,65.5,0.0
2025,2015,GW1805-2-10,1805013PD,3069.0,659.0,65.5,0.0
2030,2015,GW1805-2-10,1805013PD,3069.0,659.0,65.5,0.0
2035,2015,GW1805-2-10,1805013PD,3069.0,659.0,65.5,0.0
2040,2015,GW1805-2-10,1805013PD,3069.0,659.0,65.5,0.0
2015,2015,DSL1807179,1807179PD,0.0,10.0,3687.0,0.0
2020,2015,DSL1807179,1807179PD,0.0,10.0,3687.0,0.0
2025,2015,DSL1807179,1807179PD,1000.0,10.0,3687.0,0.0
2030,2015,DSL1807179,1807179PD,1000.0,10.0,3687.0,0.0
2035,2015,DSL1807179,1807179PD,1000.0,10.0,3687.0,0.0
2040,2015,DSL1807179,1807179PD,1000.0,10.0,3687.0,0.0
2015,2015,1804061XF,1804065PD,0.0,177.0,3.0,0.0
2020,2015,1804061XF,1804065PD,963.0,177.0,3.0,0.0
2025,2015,1804061XF,1804065PD,1926.0,177.0,3.0,0.0
2030,2015,1804061XF,1804065PD,2889.0,177.0,3.0,0.0
2035,2015,1804061XF,1804065PD,3851.0,177.0,3.0,0.0
2040,2015,1804061XF,1804065PD,4814.0,177.0,3.0,0.0
2015,2015,RES1802011,1802011PD,2222.0,24.6696371,112.0,0.0
2020,2015,RES1802011,1802011PD,2528.0,24.6696371,112.0,0.0
2025,2015,RES1802011,1802011PD,2610.0,24.6696371,112.0,0.0
2030,2015,RES1802011,1802011PD,2699.0,24.6696371,112.0,0.0
2035,2015,RES1802011,1802011PD,2795.0,24.6696371,112.0,0.0
2040,2015,RES1802011,1802011PD,2859.0,24.6696371,112.0,0.0
2015,2015,1807063TREC,1807063NPD,1810.0,10.0,97.76249999999999,0.0
2020,2015,1807063TREC,1807063NPD,2661.0,10.0,97.76249999999999,0.0
2025,2015,1807063TREC,1807063NPD,2661.0,10.0,97.76249999999999,0.0
2030,2015,1807063TREC,1807063NPD,2661.0,10.0,97.76249999999999,0.0
2035,2015,1807063TREC,1807063NPD,2661.0,10.0,97.76249999999999,0.0
2040,2015,1807063TREC,1807063NPD,2661.0,10.0,97.76249999999999,0.0
2015,2015,GW1802-5-21.60 ,1802009PD,1741.0,435.0,3.0,0.0
2020,2015,GW1802-5-21.60 ,1802009PD,2553.0,435.0,3.0,0.0
2025,2015,GW1802-5-21.60 ,1802009PD,2550.0,435.0,3.0,0.0
2030,2015,GW1802-5-21.60 ,1802009PD,2555.0,435.0,3.0,0.0
2035,2015,GW1802-5-21.60 ,1802009PD,2564.0,435.0,3.0,0.0
2040,2015,GW1802-5-21.60 ,1802009PD,2577.0,435.0,3.0,0.0
2015,2015,GW1807-4-11.04 ,1807255PD,9579.0,487.0,3.0,0.0
2020,2015,GW1807-4-11.04 ,1807255PD,12069.0,487.0,3.0,0.0
2025,2015,GW1807-4-11.04 ,1807255PD,11553.0,487.0,3.0,0.0
2030,2015,GW1807-4-11.04 ,1807255PD,11107.0,487.0,3.0,0.0
2035,2015,GW1807-4-11.04 ,1807255PD,10791.0,487.0,3.0,0.0
2040,2015,GW1807-4-11.04 ,1807255PD,10615.0,487.0,3.0,0.0
2015,2015,1807161BDSL,1807059PD,5873.0,10.0,404.085,0.0
2020,2015,1807161BDSL,1807059PD,15421.0,10.0,404.085,0.0
2025,2015,1807161BDSL,1807059PD,15421.0,10.0,404.085,0.0
2030,2015,1807161BDSL,1807059PD,15421.0,10.0,404.085,0.0
2035,2015,1807161BDSL,1807059PD,15421.0,10.0,404.085,0.0
2040,2015,1807161BDSL,1807059PD,15421.0,10.0,404.085,0.0
2015,2015,1807087WIMP,1807087WPD,15236.0,10.0,44.0,0.0
2020,2015,1807087WIMP,1807087WPD,35346.288129364206,10.0,44.0,0.0
2025,2015,1807087WIMP,1807087WPD,37866.02352076442,10.0,44.0,0.0
2030,2015,1807087WIMP,1807087WPD,40385.758912164645,10.0,44.0,0.0
2035,2015,1807087WIMP,1807087WPD,42835.501653803745,10.0,44.0,0.0
2040,2015,1807087WIMP,1807087WPD,45355.23704520397,10.0,44.0,0.0
2015,2015,SW1801015W,1801015WPD,9961.0,24.6696371,44.0,0.0
2020,2015,SW1801015W,1801015WPD,84000.0,24.6696371,44.0,0.0
2025,2015,SW1801015W,1801015WPD,84000.0,24.6696371,44.0,0.0
2030,2015,SW1801015W,1801015WPD,84000.0,24.6696371,44.0,0.0
2035,2015,SW1801015W,1801015WPD,84000.0,24.6696371,44.0,0.0
2040,2015,SW1801015W,1801015WPD,84000.0,24.6696371,44.0,0.0
2015,2015,EDCWA_Lakes,1802031PD,3775.0,24.6696371,44.0,0.0
2020,2015,EDCWA_Lakes,1802031PD,15050.0,24.6696371,44.0,0.0
2025,2015,EDCWA_Lakes,1802031PD,15050.0,24.6696371,44.0,0.0
2030,2015,EDCWA_Lakes,1802031PD,15050.0,24.6696371,44.0,0.0
2035,2015,EDCWA_Lakes,1802031PD,15050.0,24.6696371,44.0,0.0
2040,2015,EDCWA_Lakes,1802031PD,15050.0,24.6696371,44.0,0.0
2015,2015,1807217IMP,1807067PD,0.0,10.0,44.0,0.0
2020,2015,1807217IMP,1807067PD,1867.0,10.0,44.0,0.0
2025,2015,1807217IMP,1807067PD,1867.0,10.0,44.0,0.0
2030,2015,1807217IMP,1807067PD,1867.0,10.0,44.0,0.0
2035,2015,1807217IMP,1807067PD,1867.0,10.0,44.0,0.0
2040,2015,1807217IMP,1807067PD,1867.0,10.0,44.0,0.0
2015,2015,1807299SREC,1807299NPD,0.0,24.6696371,44.0,0.0
2020,2015,1807299SREC,1807299NPD,2800.0,24.6696371,44.0,0.0
2025,2015,1807299SREC,1807299NPD,5000.0,24.6696371,44.0,0.0
2030,2015,1807299SREC,1807299NPD,7500.0,24.6696371,44.0,0.0
2035,2015,1807299SREC,1807299NPD,10000.0,24.6696371,44.0,0.0
2040,2015,1807299SREC,1807299NPD,10000.0,24.6696371,44.0,0.0
2015,2015,GW1807-4-13,1807321PD,29567.0,817.0,65.5,0.0
2020,2015,GW1807-4-13,1807321PD,33393.9,817.0,65.5,0.0
2025,2015,GW1807-4-13,1807321PD,40475.54,817.0,65.5,0.0
2030,2015,GW1807-4-13,1807321PD,41388.83,817.0,65.5,0.0
2035,2015,GW1807-4-13,1807321PD,42301.58,817.0,65.5,0.0
2040,2015,GW1807-4-13,1807321PD,43214.4,817.0,65.5,0.0
2015,2015,GW1807-8-02.01 ,1807265NPD,4062.0,24.6696371,44.0,0.0
2020,2015,GW1807-8-02.01 ,1807265NPD,4062.0,24.6696371,44.0,0.0
2025,2015,GW1807-8-02.01 ,1807265NPD,1183.0,24.6696371,44.0,0.0
2030,2015,GW1807-8-02.01 ,1807265NPD,1183.0,24.6696371,44.0,0.0
2035,2015,GW1807-8-02.01 ,1807265NPD,1183.0,24.6696371,44.0,0.0
2040,2015,GW1807-8-02.01 ,1807265NPD,1183.0,24.6696371,44.0,0.0
2015,2015,UNS1807097,1807097PD,0.0,24.6696371,44.0,0.0
2020,2015,UNS1807097,1807097PD,0.0,24.6696371,44.0,0.0
2025,2015,UNS1807097,1807097PD,0.0,24.6696371,44.0,0.0
2030,2015,UNS1807097,1807097PD,4000.0,24.6696371,44.0,0.0
2035,2015,UNS1807097,1807097PD,5000.0,24.6696371,44.0,0.0
2040,2015,UNS1807097,1807097PD,5000.0,24.6696371,44.0,0.0
2015,2015,GW1807-4-11.04 ,1807127PD,3877.44,579.0,3.0,0.0
2020,2015,GW1807-4-11.04 ,1807127PD,4000.0,579.0,3.0,0.0
2025,2015,GW1807-4-11.04 ,1807127PD,4000.0,579.0,3.0,0.0
2030,2015,GW1807-4-11.04 ,1807127PD,4000.0,579.0,3.0,0.0
2035,2015,GW1807-4-11.04 ,1807127PD,4000.0,579.0,3.0,0.0
2040,2015,GW1807-4-11.04 ,1807127PD,4000.0,579.0,3.0,0.0
2015,2015,SW1805SWP08,1805001WPD,0.0,73.3,44.0,0.0
2020,2015,SW1805SWP08,1805001WPD,0.0,73.3,44.0,0.0
2025,2015,SW1805SWP08,1805001WPD,0.0,73.3,44.0,0.0
2030,2015,SW1805SWP08,1805001WPD,8000.0,73.3,44.0,0.0
2035,2015,SW1805SWP08,1805001WPD,8000.0,73.3,44.0,0.0
2040,2015,SW1805SWP08,1805001WPD,8000.0,73.3,44.0,0.0
2015,2015,R_SanJoaquin,1804001PD,1255.17513065,24.6696371,44.0,0.0
2020,2015,R_SanJoaquin,1804001PD,7460.464111,24.6696371,44.0,0.0
2025,2015,R_SanJoaquin,1804001PD,7460.464111,24.6696371,44.0,0.0
2030,2015,R_SanJoaquin,1804001PD,7460.464111,24.6696371,44.0,0.0
2035,2015,R_SanJoaquin,1804001PD,7460.464111,24.6696371,44.0,0.0
2040,2015,R_SanJoaquin,1804001PD,7460.464111,24.6696371,44.0,0.0
2015,2015,1807217IMP,1807411NPD,194.0,579.0,3.0,0.0
2020,2015,1807217IMP,1807411NPD,0.0,579.0,3.0,0.0
2025,2015,1807217IMP,1807411NPD,0.0,579.0,3.0,0.0
2030,2015,1807217IMP,1807411NPD,0.0,579.0,3.0,0.0
2035,2015,1807217IMP,1807411NPD,0.0,579.0,3.0,0.0
